TRADE_DATE,OPEN,HIGH,LOW,CLOSE,VOLUME,AMOUNT,OUTSTANDING_SHARE,TURNOVER,TS_CODE,AK_SYMBOL
2026-01-14,38.04,38.5,36.42,37.04,83311313.0,3116417417.0,653035625.0,0.1275754488891781,002428.SZ,sz002428
2026-01-15,36.42,38.3,36.42,37.02,59979428.0,2243742637.0,653035625.0,0.0918470994595432,002428.SZ,sz002428
2026-01-16,37.79,38.92,36.93,37.1,64071909.0,2428850950.0,653035625.0,0.098113956646699,002428.SZ,sz002428
2026-01-19,36.4,37.39,35.83,36.83,43864229.0,1611084630.0,653035625.0,0.067169733657333,002428.SZ,sz002428
2026-01-20,37.02,37.1,34.66,35.68,50282986.0,1787249119.0,653035625.0,0.0769988406068964,002428.SZ,sz002428
2026-01-21,36.26,37.46,35.75,36.67,54608355.0,2010901934.0,653035625.0,0.0836223215234237,002428.SZ,sz002428
2026-01-22,36.45,37.98,36.4,37.16,47146685.0,1755060017.0,653035625.0,0.0721961914405512,002428.SZ,sz002428
2026-01-23,37.16,40.88,36.92,40.39,103024976.0,4042426927.0,653035625.0,0.1577631786933523,002428.SZ,sz002428
2026-01-26,40.7,42.88,39.43,41.58,126717632.0,5224516993.0,653035625.0,0.1940439803724337,002428.SZ,sz002428
2026-01-27,39.6,39.73,37.68,38.65,80096928.0,3099258066.0,653035625.0,0.1226532289107504,002428.SZ,sz002428
2026-01-28,38.2,40.38,37.8,39.8,69520479.0,2736777550.0,653035625.0,0.1064574065159155,002428.SZ,sz002428
2026-01-29,39.11,39.59,37.24,37.74,67967644.0,2593492893.0,653035625.0,0.1040795347114485,002428.SZ,sz002428
2026-01-30,36.45,36.78,33.97,35.14,64114620.0,2237203579.0,653035625.0,0.0981793604292262,002428.SZ,sz002428
2026-02-02,34.1,35.4,33.51,33.57,43064611.0,1479770355.0,653035625.0,0.0659452705968376,002428.SZ,sz002428
2026-02-03,34.12,35.69,33.73,35.6,45124681.0,1571895956.0,653035625.0,0.0690998764424222,002428.SZ,sz002428
2026-02-04,35.88,35.95,34.7,35.34,29117047.0,1025997315.0,653035625.0,0.0445872260031755,002428.SZ,sz002428
2026-02-05,34.8,35.3,33.63,34.21,26842763.0,918227438.0,653035625.0,0.0411045921116478,002428.SZ,sz002428
2026-02-06,33.5,34.76,33.31,34.04,20602087.0,706080629.0,653035625.0,0.0315481823828523,002428.SZ,sz002428
2026-02-09,34.99,35.57,34.59,35.06,28984082.0,1017316995.0,653035625.0,0.0443836153655476,002428.SZ,sz002428
2026-02-10,35.55,35.9,34.65,35.11,28208595.0,993225850.0,653035625.0,0.0431961043472934,002428.SZ,sz002428
2026-02-11,34.65,35.72,34.65,35.09,26602619.0,940474483.0,653035625.0,0.0407368571967264,002428.SZ,sz002428
2026-02-12,34.9,36.16,34.73,35.19,33374199.0,1182217859.0,653035625.0,0.0511062455436485,002428.SZ,sz002428
2026-02-13,34.6,36.55,34.4,35.03,34797889.0,1236285448.0,653035625.0,0.0532863563147875,002428.SZ,sz002428
2026-02-24,36.89,37.45,36.3,36.68,47339546.0,1742215761.0,653035625.0,0.0724915214235058,002428.SZ,sz002428
2026-02-25,40.3,40.35,39.26,40.35,36516990.0,1468609312.0,653035625.0,0.0559188329120635,002428.SZ,sz002428
2026-02-26,44.38,44.39,43.0,44.39,39781330.0,1760966821.0,653035625.0,0.0609175494828478,002428.SZ,sz002428
2026-02-27,44.66,48.83,44.4,48.26,167995900.0,7959190314.0,653035625.0,0.2572538060232165,002428.SZ,sz002428
2026-03-02,48.26,48.36,43.91,45.68,139542619.0,6349617460.0,653035625.0,0.2136830115508629,002428.SZ,sz002428
2026-03-03,47.81,48.83,43.41,43.9,127208581.0,5865072385.0,653035625.0,0.1947957754984653,002428.SZ,sz002428
2026-03-04,42.63,46.25,41.74,44.45,82672393.0,3683986350.0,653035625.0,0.1265970642872661,002428.SZ,sz002428
2026-03-05,45.3,45.88,43.61,44.19,67316767.0,3000231482.0,653035625.0,0.1030828402355537,002428.SZ,sz002428
2026-03-06,44.43,44.96,42.9,43.19,45340394.0,1971452748.0,653035625.0,0.0694301999220946,002428.SZ,sz002428
2026-03-09,41.46,43.0,39.41,42.72,54896011.0,2253118477.0,653035625.0,0.0840628120403079,002428.SZ,sz002428
2026-03-10,43.46,45.2,42.51,44.62,51609658.0,2280799719.0,653035625.0,0.0790303867419178,002428.SZ,sz002428
2026-03-11,46.3,49.0,45.5,46.0,84479548.0,3974312705.0,653035625.0,0.1293643788575852,002428.SZ,sz002428
2026-03-12,46.01,47.3,44.05,45.17,52058884.0,2364405479.0,653035625.0,0.079718291019728,002428.SZ,sz002428
2026-03-13,44.78,46.3,43.15,43.36,45982588.0,2049504974.0,653035625.0,0.0704135980330322,002428.SZ,sz002428
2026-03-16,43.77,44.97,41.68,42.95,46593214.0,1991886983.0,653035625.0,0.0713486557490642,002428.SZ,sz002428
2026-03-17,42.8,42.85,40.0,40.14,43184586.0,1776561562.0,653035625.0,0.0661289895172258,002428.SZ,sz002428
2026-03-18,40.11,41.36,39.84,40.75,28881622.0,1173808943.0,653035625.0,0.0442267173402676,002428.SZ,sz002428
2026-03-19,39.99,40.73,38.86,39.51,34532352.0,1371369922.0,653035625.0,0.052879736844372,002428.SZ,sz002428
2026-03-20,43.45,43.46,43.45,43.46,19341747.0,840550467.0,653035625.0,0.029618211104486,002428.SZ,sz002428
2026-03-23,43.0,44.5,40.06,40.6,82113761.0,3451434954.0,653035625.0,0.1257416255047341,002428.SZ,sz002428
2026-03-24,43.7,44.66,41.21,44.66,83743876.0,3601662527.0,653035625.0,0.1282378369480225,002428.SZ,sz002428
2026-03-25,48.0,49.13,46.81,48.43,128135334.0,6171335251.0,653035625.0,0.1962149216591361,002428.SZ,sz002428
2026-03-26,48.2,48.64,46.09,46.69,76485001.0,3596974350.0,653035625.0,0.1171222488819044,002428.SZ,sz002428
2026-03-27,44.88,51.36,44.88,51.36,79509068.0,3869850296.0,653035625.0,0.1217530329987739,002428.SZ,sz002428
2026-03-30,51.36,54.3,50.2,52.35,107266703.0,5664986934.0,653035625.0,0.1642585777766718,002428.SZ,sz002428
2026-03-31,52.0,52.8,48.01,48.91,92306711.0,4600007328.0,653035625.0,0.1413501920358479,002428.SZ,sz002428
2026-04-01,51.21,51.51,48.11,49.9,75146516.0,3730714587.0,653035625.0,0.115072613381544,002428.SZ,sz002428
2026-04-02,48.01,49.61,46.11,47.5,69862773.0,3331651518.0,653035625.0,0.1069815647500088,002428.SZ,sz002428
2026-04-03,49.06,52.25,49.06,51.71,108697015.0,5568815099.0,653035625.0,0.166448828882804,002428.SZ,sz002428
2026-04-07,51.91,54.75,51.08,52.76,88366469.0,4668092042.0,653035625.0,0.1353164599557642,002428.SZ,sz002428
2026-04-08,54.0,55.03,52.03,54.25,106748924.0,5688461268.0,653035625.0,0.1634656976026384,002428.SZ,sz002428
2026-04-09,53.8,56.7,53.35,55.59,92594215.0,5137385809.0,653035625.0,0.1417904497936081,002428.SZ,sz002428
2026-04-10,58.29,59.5,53.65,56.79,119213151.0,6717055586.0,653035625.0,0.1825522933760313,002428.SZ,sz002428
2026-04-13,57.11,57.39,54.16,55.13,81103791.0,4479407460.0,653035625.0,0.1241950483176166,002428.SZ,sz002428
2026-04-14,56.0,60.64,54.56,58.88,116559828.0,6808889443.0,653035625.0,0.1784892332634992,002428.SZ,sz002428
2026-04-15,59.71,59.85,56.7,57.15,79362996.0,4577996808.0,653035625.0,0.1215293514806332,002428.SZ,sz002428
2026-04-16,56.27,57.4,55.51,56.36,64670396.0,3643598815.0,653035625.0,0.0990304257903234,002428.SZ,sz002428
2026-04-17,60.53,62.0,59.07,62.0,100529253.0,6170237622.0,653035625.0,0.1539414530409424,002428.SZ,sz002428
2026-04-20,63.86,68.2,63.68,68.2,115781784.0,7775077705.0,653035625.0,0.1772978066855081,002428.SZ,sz002428
2026-04-21,68.32,70.48,66.74,68.4,118093698.0,8082391285.0,653035625.0,0.1808380637733201,002428.SZ,sz002428
2026-04-22,68.53,75.24,68.53,75.24,71457072.0,5258315385.0,653035625.0,0.1094229307934004,002428.SZ,sz002428
