TRADE_DATE,OPEN,HIGH,LOW,CLOSE,VOLUME,AMOUNT,OUTSTANDING_SHARE,TURNOVER,TS_CODE,AK_SYMBOL
2026-04-07,253.1,255.96,248.81,249.66,19847158.0,5011332740.0,667844786.0,0.0297182195864294,603986.SH,sh603986
2026-04-08,250.11,256.96,243.08,255.96,75332537.0,18866761510.0,667844786.0,0.1127994686477944,603986.SH,sh603986
2026-04-09,250.0,253.49,243.9,250.49,44468257.0,11053684068.0,667844786.0,0.0665847183839509,603986.SH,sh603986
2026-04-10,255.49,268.32,255.24,265.09,53476682.0,14080294764.0,667844786.0,0.0800735187591926,603986.SH,sh603986
2026-04-13,261.0,269.84,260.9,262.14,41242092.0,10896229970.0,667844786.0,0.0617540076145776,603986.SH,sh603986
2026-04-14,269.5,281.23,266.39,280.01,46620521.0,12861207284.0,667844786.0,0.0698074192945784,603986.SH,sh603986
2026-04-15,285.0,287.65,271.98,274.0,39697260.0,11071707520.0,667844786.0,0.0594408473827629,603986.SH,sh603986
2026-04-16,270.1,287.0,268.59,286.73,40933672.0,11431621262.0,667844786.0,0.0612921937223898,603986.SH,sh603986
2026-04-17,284.0,295.66,282.9,288.96,40632112.0,11768331454.0,667844786.0,0.0608406516780083,603986.SH,sh603986
2026-04-20,293.0,295.96,287.12,290.54,32564280.0,9489709816.0,667844786.0,0.0487602519067956,603986.SH,sh603986
2026-04-21,290.8,309.0,288.25,306.27,42583406.0,12827436178.0,667844786.0,0.0637624293738216,603986.SH,sh603986
2026-04-22,303.5,314.58,302.51,313.98,34166195.0,10559646646.0,667844786.0,0.0511588855917189,603986.SH,sh603986
2026-04-23,326.01,326.02,301.9,304.8,44199730.0,13709630158.0,667844786.0,0.0661826384311997,603986.SH,sh603986
