TRADE_DATE,OPEN,HIGH,LOW,CLOSE,VOLUME,AMOUNT,OUTSTANDING_SHARE,TURNOVER,TS_CODE,AK_SYMBOL,RET,LOG_RET,RV_20,FUTURE_RV_5
2026-03-11,49.45,50.88,49.28,50.17,168648425.0,8476553856.0,7269272756.000001,0.0232001784306138,002475.SZ,sz002475,0.0157926705810893,0.0156692639436282,0.0202363858850664,0.0086771340662302
2026-03-12,49.9,50.43,49.28,49.7,86041581.0,4282954480.0,7269272756.000001,0.0118363396020574,002475.SZ,sz002475,-0.0093681482957942,-0.0094123053935785,0.0202026339347272,0.0141479416745396
2026-03-13,49.35,50.28,49.05,49.33,81983337.0,4071284136.0,7269272756.000001,0.0112780658742419,002475.SZ,sz002475,-0.0074446680080483,-0.0074725178569361,0.020253107135244,0.0138489668500768
2026-03-16,49.01,49.27,47.51,49.26,96527204.0,4675886931.0,7269272756.000001,0.0132787979265638,002475.SZ,sz002475,-0.0014190147982972,-0.001420022553255,0.0201232948714961,0.0228381487657599
2026-03-17,50.18,51.76,49.76,49.83,185009493.0,9421830949.0,7269272756.000001,0.0254508943617908,002475.SZ,sz002475,0.0115712545676005,0.0115048196009214,0.0201448333337221,0.0222543930649776
2026-03-18,49.66,49.89,48.9,49.34,86120488.0,4245300752.0,7269272756.000001,0.0118471944705771,002475.SZ,sz002475,-0.0098334336744931,-0.0098821011921024,0.0202652453507585,0.0478491626528963
2026-03-19,48.38,48.8,47.85,48.04,91805865.0,4422841914.0,7269272756.000001,0.0126293053076353,002475.SZ,sz002475,-0.0263477908390759,-0.0267011138894279,0.0209947308790593,0.0468456669627566
2026-03-20,48.39,49.7,48.22,48.22,100484471.0,4918969446.0,7269272756.000001,0.0138231807187398,002475.SZ,sz002475,0.0037468776019984,0.0037398755412422,0.020865769468701,0.0469639034686722
2026-03-23,47.53,47.75,45.95,46.3,101744612.0,4757499917.0,7269272756.000001,0.0139965324476263,002475.SZ,sz002475,-0.0398175031107425,-0.0406319116608366,0.0226992523260248,0.0463978946271548
2026-03-24,46.8,46.94,44.57,46.34,110560688.0,5039460248.0,7269272756.000001,0.0152093189664322,002475.SZ,sz002475,0.0008639308855293,0.0008635579120419,0.0226876954444052,0.046620081505878
2026-03-25,47.38,50.97,47.0,50.97,260886146.0,13043880637.0,7269272756.000001,0.0358888921570134,002475.SZ,sz002475,0.0999136814846783,0.0952317053477201,0.0308367724566541,0.0215477190349958
2026-03-26,51.71,51.71,49.96,50.19,220019409.0,11164299113.0,7269272756.000001,0.0302670454645408,002475.SZ,sz002475,-0.0153031194820483,-0.0154214206851081,0.0309750734967469,0.0209147877265702
2026-03-27,48.18,51.29,48.18,50.61,174981118.0,8737181238.0,7269272756.000001,0.0240713375152379,002475.SZ,sz002475,0.0083682008368202,0.0083333815591444,0.0307527606641036,0.0228283878762
2026-03-30,49.8,50.0,48.1,48.76,159640570.0,7806460835.0,7269272756.000001,0.0219610097678937,002475.SZ,sz002475,-0.0365540407034182,-0.0372388806129158,0.0314657173640635,0.016063171748585
2026-03-31,48.4,50.62,48.0,49.26,167150472.0,8302284090.0,7269273007.0,0.0229941112184177,002475.SZ,sz002475,0.0102543068088596,0.0102020880793209,0.0305244856807501,0.0377756297499017
2026-04-01,50.48,51.11,49.8,50.4,110977737.0,5578244766.0,7269273007.0,0.0152666899280207,002475.SZ,sz002475,0.0231425091352008,0.0228787823849309,0.0304930893711379,0.0432957142970086
2026-04-02,50.1,50.9,49.57,49.89,85965881.0,4306449474.0,7269273007.0,0.0118259254972565,002475.SZ,sz002475,-0.0101190476190475,-0.0101705932043768,0.0303823043824561,0.0494922497820881
2026-04-03,50.3,50.38,48.64,48.8,74514475.0,3668426747.0,7269273007.0,0.0102506089574907,002475.SZ,sz002475,-0.0218480657446382,-0.0220902690138445,0.030748320689617,0.0486028267333923
2026-04-07,49.0,49.95,48.11,48.39,79987772.0,3915337449.0,7269273007.0,0.0110035449106086,002475.SZ,sz002475,-0.0084016393442621,-0.0084371320538742,0.0305690978940762,0.0486294750583164
2026-04-08,49.56,52.57,49.56,52.27,201928715.0,10341801422.0,7269273007.0,0.0277783919802642,002475.SZ,sz002475,0.0801818557553213,0.0771294119196032,0.0324058438041006,0.0343873944500754
2026-04-09,51.5,55.78,51.3,55.09,299603070.0,16300584856.0,7269273007.0,0.0412149976636583,002475.SZ,sz002475,0.0539506409030037,0.0525456187597947,0.0342916101046815,0.0280580040519155
2026-04-10,55.42,59.18,54.9,58.18,386896937.0,22240373573.0,7269273007.0,0.0532236080041889,002475.SZ,sz002475,0.0560900344890178,0.0545734415824302,0.0363372807903665,0.0147895844240007
2026-04-13,57.78,59.52,57.5,58.6,238813216.0,13958472897.0,7269273007.0,0.032852420836311,002475.SZ,sz002475,0.0072189755929872,0.0071930435159113,0.0363344608165983,0.0450343338586885
2026-04-14,59.0,60.65,58.55,59.14,243274497.0,14486703394.0,7269273007.0,0.03346613846608,002475.SZ,sz002475,0.0092150170648463,0.0091728178413642,0.0363909226179809,0.0448473145204488
2026-04-15,59.0,60.98,58.45,58.78,198003810.0,11789558135.0,7269273060.0,0.0272384608977668,002475.SZ,sz002475,-0.006087250591816,-0.0061058534335598,0.036325545798969,0.0472888872735376
2026-04-16,58.76,60.65,58.0,60.45,199642241.0,11903948272.0,7269273060.0,0.0274638522108289,002475.SZ,sz002475,0.0284110241578767,0.0280149160700303,0.0367954379986838,
2026-04-17,59.85,60.88,59.25,59.75,134342400.0,8048223623.0,7269273060.0,0.0184808575618426,002475.SZ,sz002475,-0.0115798180314309,-0.0116473862491816,0.0364010970121789,
2026-04-20,62.64,65.73,60.91,65.73,392926863.0,25188235807.0,7269273060.0,0.0540531164198693,002475.SZ,sz002475,0.1000836820083683,0.0953862514638649,0.0421813629302473,
2026-04-21,64.86,66.0,62.9,65.75,262573277.0,16943576025.0,7269273060.0,0.0361209814011306,002475.SZ,sz002475,0.0003042750646584,0.0003042287823891,0.0411913145474886,
2026-04-22,65.39,68.69,64.6,68.03,236665585.0,15963581222.0,7269273060.0,0.0325569810139997,002475.SZ,sz002475,0.0346768060836502,0.0340891132990954,0.0418902195006507,
2025-07-25,19.89,20.35,19.8,19.82,46750066.0,933975166.0,1384904549.9999998,0.0337568867110733,002709.SZ,sz002709,-0.0030181086519114,-0.003022672326586,0.0212619450526696,0.0164951696541386
2025-07-28,19.73,20.13,19.55,19.92,34789707.0,692602592.0,1384904549.9999998,0.0251206532609052,002709.SZ,sz002709,0.0050454086781031,0.0050327232546104,0.021288474255657,0.0163477351933283
2025-07-29,19.86,20.02,19.63,19.8,28383237.0,562187025.0,1384904549.9999998,0.0204947243476093,002709.SZ,sz002709,-0.0060240963855422,-0.0060423144559626,0.0212266835740779,0.0163297510394534
2025-07-30,19.83,19.85,19.31,19.49,28860495.0,565856338.0,1384904549.9999998,0.0208393387111046,002709.SZ,sz002709,-0.0156565656565658,-0.0157804241810202,0.0213115746313786,0.0174157294487036
2025-07-31,19.34,19.49,18.77,18.87,38140914.0,728712789.0,1384904549.9999998,0.0275404640702494,002709.SZ,sz002709,-0.0318111852231912,-0.0323281541390104,0.0205544818138305,0.0114256514361182
2025-08-01,18.87,19.17,18.78,18.91,21917190.0,415535261.0,1384904549.9999998,0.0158257765851083,002709.SZ,sz002709,0.0021197668256491,0.0021175232899072,0.0201319887995469,0.0125006892356044
2025-08-04,18.8,18.93,18.64,18.93,19523090.0,367255398.0,1384904549.9999998,0.0140970653898133,002709.SZ,sz002709,0.0010576414595451,0.0010570825508652,0.0200017565701831,0.0295492887700314
2025-08-05,18.94,19.34,18.89,19.04,24473594.0,467078332.0,1384904549.9999998,0.017671682860743,002709.SZ,sz002709,0.0058108821975699,0.0057940641419877,0.0197359657049801,0.0303494612070341
2025-08-06,19.03,19.78,18.93,19.44,34252562.0,663948775.0,1384904549.9999998,0.0247327962060634,002709.SZ,sz002709,0.0210084033613446,0.0207907696690739,0.0198301153819083,0.0288980452106463
2025-08-07,19.38,19.48,19.06,19.18,25228236.0,485322317.0,1384904549.9999998,0.0182165882840084,002709.SZ,sz002709,-0.0133744855967079,-0.0134647295770009,0.0200337253386845,0.0296965854927122
2025-08-08,19.09,19.23,18.94,18.96,19793931.0,376860282.0,1384904549.9999998,0.0142926319362587,002709.SZ,sz002709,-0.0114702815432742,-0.0115365726284164,0.0201932971530637,0.0337957526829583
2025-08-11,19.31,20.15,19.19,20.13,76779177.0,1517346895.0,1384904549.9999998,0.0554400496409662,002709.SZ,sz002709,0.0617088607594935,0.0598797428248242,0.0241421258637308,0.021517724252427
2025-08-12,20.04,20.05,19.56,19.8,46524197.0,918629405.0,1384904549.9999998,0.0335937931606911,002709.SZ,sz002709,-0.0163934426229507,-0.0165293019512104,0.0242505256631527,0.020376669078968
2025-08-13,19.76,19.92,19.67,19.83,30882521.0,611706019.0,1384904549.9999998,0.0222993859035267,002709.SZ,sz002709,0.0015151515151514,0.001514004831215,0.0242086208222294,0.0204219540093722
2025-08-14,19.83,19.9,19.26,19.43,33798634.0,662020040.0,1384904549.9999998,0.0244050277688812,002709.SZ,sz002709,-0.0201714573877962,-0.0203776791423558,0.0202671426015128,0.0198103552338231
2025-08-15,19.34,20.25,19.3,20.18,57048748.0,1141026960.0,1384904549.9999998,0.0411932706842504,002709.SZ,sz002709,0.0386001029336078,0.0378737515361141,0.0219140848898021,0.0104632588211571
2025-08-18,20.42,20.66,20.27,20.46,54748135.0,1119949654.0,1384904549.9999998,0.0395320637801356,002709.SZ,sz002709,0.0138751238850347,0.0137797455980175,0.0220780358391834,0.0144274900241826
2025-08-19,20.41,20.73,20.08,20.58,52912830.0,1083669581.0,1384904549.9999998,0.0382068424860038,002709.SZ,sz002709,0.0058651026392959,0.0058479698824228,0.022072711187192,0.0143492216131257
2025-08-20,20.44,20.65,20.2,20.65,42013503.0,859274625.0,1384904549.9999998,0.0303367499225849,002709.SZ,sz002709,0.0034013605442178,0.0033955890011383,0.0219746939429202,0.0183425044149574
2025-08-21,20.85,20.93,20.18,20.3,43743721.0,896036526.0,1384904549.9999998,0.0315860908970224,002709.SZ,sz002709,-0.0169491525423727,-0.0170944333592999,0.0204811134078255,0.0170390957460889
2025-08-22,20.2,20.55,20.14,20.39,43312145.0,882737936.0,1384904549.9999998,0.0312744622003011,002709.SZ,sz002709,0.0044334975369457,0.0044236985386221,0.0204938438186335,0.0277289068220374
2025-08-25,20.63,21.26,20.48,20.93,66040523.0,1375703321.0,1384904549.9999998,0.047685974459395,002709.SZ,sz002709,0.026483570377636,0.0261389518715445,0.0212812936529201,0.0263380018032635
2025-08-26,20.88,20.95,20.68,20.83,35017382.0,729409668.0,1384904549.9999998,0.0252850508722785,002709.SZ,sz002709,-0.0047778308647874,-0.0047892811850277,0.0212653436853497,0.0264817304950718
2025-08-27,20.77,21.31,20.28,20.3,60524888.0,1262469811.0,1384904549.9999998,0.043703292042762,002709.SZ,sz002709,-0.0254440710513681,-0.0257733692251389,0.0217480362504333,0.0239302428704252
2025-08-28,20.2,20.54,19.79,20.46,48670165.0,986877893.0,1384904549.9999998,0.0351433353294997,002709.SZ,sz002709,0.0078817733990148,0.0078508744757388,0.0205864862166925,0.0353770661159379
2025-08-29,20.38,21.8,20.38,21.49,93316164.0,1988689016.0,1384904549.9999998,0.0673809353864856,002709.SZ,sz002709,0.0503421309872922,0.0491159501309386,0.0233280527984903,0.0509693823935345
2025-09-01,21.71,22.07,21.48,21.87,78119666.0,1702325759.0,1384904549.9999998,0.0564079784415467,002709.SZ,sz002709,0.0176826430898093,0.0175281240342575,0.0236538354775964,0.0660410434574781
2025-09-02,21.84,22.22,21.56,21.7,74619478.0,1629764230.0,1384904549.9999998,0.0538805927094398,002709.SZ,sz002709,-0.0077732053040695,-0.0078035741422626,0.0236826975301973,0.0674181239675794
2025-09-03,21.87,22.31,21.54,21.8,70409690.0,1545930833.0,1384904549.9999998,0.0508408250951302,002709.SZ,sz002709,0.0046082949308756,0.0045977092486295,0.0232446618313095,0.0697107791658605
2025-09-04,21.97,23.52,21.94,23.12,145497919.0,3343783465.0,1384904549.9999998,0.1050598895064645,002709.SZ,sz002709,0.0605504587155962,0.0587880740091333,0.0265339638728934,0.0659900369931558
2025-09-05,23.27,25.44,22.92,25.44,124590895.0,3095190723.0,1384904549.9999998,0.0899635249230714,002709.SZ,sz002709,0.1003460207612456,0.0956246946677446,0.03397941619455,0.0511440294534735
2025-09-08,27.84,27.99,26.67,27.99,156237429.0,4297504124.0,1384904549.9999998,0.1128145827811743,002709.SZ,sz002709,0.1002358490566037,0.0955245650554407,0.0378360763205654,0.0510518575153845
2025-09-09,28.69,30.65,28.49,28.88,278835938.0,8219673256.0,1384904549.9999998,0.2013394627088199,002709.SZ,sz002709,0.0317970703822794,0.0313020104972633,0.0383001119220881,0.0511370226208498
2025-09-10,27.59,28.86,27.59,27.75,192311870.0,5403946689.0,1384904549.9999998,0.138862905750436,002709.SZ,sz002709,-0.0391274238227146,-0.0399134738321818,0.0393247788599077,0.0480056081940742
2025-09-11,27.66,28.91,27.19,28.61,172154815.0,4878830323.0,1384904549.9999998,0.1243080723505457,002709.SZ,sz002709,0.0309909909909908,0.0305204668695752,0.0396516164477067,0.0515491471169001
2025-09-12,28.75,29.41,27.77,28.01,146525828.0,4156084777.0,1384904549.9999998,0.1058021132214491,002709.SZ,sz002709,-0.0209716882209016,-0.0211947177900016,0.0390255100832131,0.0506720409601304
2025-09-15,28.32,30.81,28.32,30.81,59684001.0,1805518092.0,1384904549.9999998,0.0430961115695663,002709.SZ,sz002709,0.0999642984648339,0.0952777233365593,0.044355254435383,0.0313935413392782
2025-09-16,30.77,30.95,29.09,29.84,196650872.0,5878807481.0,1384904549.9999998,0.1419959751016776,002709.SZ,sz002709,-0.0314832846478415,-0.0319895372730164,0.0449092995178878,0.0319178258475568
2025-09-17,30.1,30.47,28.99,29.65,149833692.0,4451380448.0,1384904549.9999998,0.1081906272890792,002709.SZ,sz002709,-0.0063672922252011,-0.0063876498918257,0.0449255916545476,0.0425370049024433
2025-09-18,29.29,32.16,28.66,31.23,203979638.0,6166598713.0,1384904549.9999998,0.1472878676006949,002709.SZ,sz002709,0.0532883642495785,0.0519170458512528,0.0462435593938597,0.0370680964396468
2025-09-19,30.97,32.74,30.47,31.26,180678076.0,5758265761.0,1384904549.9999998,0.1304624755547232,002709.SZ,sz002709,0.0009606147934677,0.0009601536983432,0.0462334773160274,0.0426309144301404
2025-09-22,30.95,31.52,29.7,30.21,126452667.0,3819255333.0,1384904549.9999998,0.0913078572815722,002709.SZ,sz002709,-0.0335892514395393,-0.0341663295947499,0.0464945060021432,0.0583767758272256
2025-09-23,30.81,31.66,29.98,31.27,125312675.0,3859980016.0,1384904549.9999998,0.0904847016352138,002709.SZ,sz002709,0.0350877192982455,0.0344861760711691,0.047117481306522,0.0567184112803444
2025-09-24,31.15,34.25,30.37,33.31,177418428.0,5785663109.0,1384904549.9999998,0.1281087768828545,002709.SZ,sz002709,0.0652382475215862,0.0631984807358384,0.0488522887383548,0.0497011063960419
2025-09-25,33.3,33.96,32.49,32.56,139050824.0,4617059382.0,1384904549.9999998,0.100404626441584,002709.SZ,sz002709,-0.0225157610327229,-0.0227731110712487,0.0490855888511799,0.0642394743664911
2025-09-26,32.07,34.96,32.07,34.13,165775325.0,5542530781.0,1384904549.9999998,0.1197016249242592,002709.SZ,sz002709,0.0482186732186731,0.047092221784276,0.0489863253636441,0.0653731485607189
2025-09-29,34.96,37.55,34.96,37.55,217670839.0,8076890033.0,1384904549.9999998,0.1571738925978689,002709.SZ,sz002709,0.1002050981541164,0.0954966152915279,0.0532942632244005,0.060069692802802
2025-09-30,36.96,40.06,36.44,38.13,205340692.0,7745189766.0,1384917202.9999998,0.1482692911570396,002709.SZ,sz002709,0.015446071904128,0.0153279956593288,0.0533758473160719,0.0597009573463057
2025-10-09,38.81,39.78,37.75,38.75,154261864.0,5963638034.0,1384917202.9999998,0.1113870660757472,002709.SZ,sz002709,0.0162601626016258,0.0161293819298834,0.0534876806214653,0.0596957329633009
2025-10-10,37.96,38.14,34.87,35.28,151723512.0,5468601730.0,1384917202.9999998,0.1095542113790899,002709.SZ,sz002709,-0.0895483870967741,-0.0938145246607654,0.0559302096173881,0.0440163592092202
2025-10-13,33.52,37.62,33.52,37.25,141173090.0,5132451367.0,1384917202.9999998,0.1019361227474044,002709.SZ,sz002709,0.0558390022675736,0.0543357136869779,0.0530905144580806,0.0372019982693543
2025-10-14,37.36,37.65,34.25,34.52,127567832.0,4615402886.0,1384917202.9999998,0.0921122444891747,002709.SZ,sz002709,-0.0732885906040268,-0.0761130786103412,0.0514977245686575,0.0151691636166319
2025-10-15,34.96,35.24,33.25,34.65,97393340.0,3316171955.0,1384917202.9999998,0.0703243051563133,002709.SZ,sz002709,0.0037659327925838,0.0037588594206848,0.0510267703651524,0.0311896364872956
2025-10-16,34.67,36.7,34.67,35.21,107108439.0,3825317447.0,1384917202.9999998,0.0773392364308727,002709.SZ,sz002709,0.0161616161616162,0.016032407531049,0.0503679355224379,0.031944587631012
2025-10-17,35.03,36.56,34.16,34.31,81145847.0,2851055391.0,1384917202.9999998,0.0585925619410476,002709.SZ,sz002709,-0.0255609201931269,-0.0258932762966027,0.0502382033094759,0.0307388552415751
2025-10-20,35.01,35.96,33.84,34.78,82231509.0,2889197778.0,1384917202.9999998,0.0593764802847928,002709.SZ,sz002709,0.0136986301369863,0.0136056520557786,0.0501066059222483,0.0327716036144943
2025-10-21,35.41,35.83,34.68,34.95,79727533.0,2812653046.0,1384917202.9999998,0.0575684472886138,002709.SZ,sz002709,0.0048878665899942,0.0048759597536823,0.0453648374626601,0.0409879950428169
2025-10-22,34.61,34.77,32.75,32.88,100895990.0,3359964778.0,1384917202.9999998,0.0728534455211038,002709.SZ,sz002709,-0.0592274678111588,-0.0610538984918401,0.0468314091109704,0.0369036843078903
2025-10-23,32.9,33.93,32.21,33.62,89737340.0,2963435154.0,1384917202.9999998,0.0647961768440824,002709.SZ,sz002709,0.0225060827250607,0.0222565577924902,0.0470734372443799,0.0415975554316576
2025-10-24,33.62,34.31,33.45,34.2,70006702.0,2378697342.0,1384917202.9999998,0.0505493771384685,002709.SZ,sz002709,0.0172516359309935,0.01710451608809,0.0457795558632334,0.0425419229703668
2025-10-27,34.59,35.82,34.44,35.2,99829996.0,3517321422.0,1384917202.9999998,0.0720837287483676,002709.SZ,sz002709,0.0292397660818712,0.0288204385354918,0.0462304285524976,0.0408258827486733
2025-10-28,35.34,37.96,34.78,37.2,153513654.0,5634430540.0,1384917202.9999998,0.1108468099518582,002709.SZ,sz002709,0.0568181818181818,0.0552626786750495,0.0472396422823652,0.0335379181378659
2025-10-29,36.81,39.39,36.48,38.96,135878811.0,5135343801.0,1384917202.9999998,0.0981133100994486,002709.SZ,sz002709,0.0473118279569892,0.0462267174952335,0.0477385007775113,0.0273106768799199
2025-10-30,39.14,42.05,38.73,40.89,169658367.0,6884169469.0,1384917202.9999998,0.1225043393442489,002709.SZ,sz002709,0.0495379876796715,0.0483500556022166,0.0468630819724377,0.0168175467047797
2025-10-31,41.72,44.69,39.83,39.83,217974663.0,9253049612.0,1388016742.0,0.1570403701946125,002709.SZ,sz002709,-0.0259232086084617,-0.0262651371829981,0.0469543458491791,0.0414979164355503
2025-11-03,40.63,41.22,38.71,40.26,152859896.0,6100885722.0,1388016742.0,0.1101282797062976,002709.SZ,sz002709,0.0107958825006275,0.0107380230180924,0.0458213049073486,0.0431973474753481
2025-11-04,40.86,41.3,39.26,39.52,104901238.0,4227971779.0,1388016742.0,0.0755763492080414,002709.SZ,sz002709,-0.0183805265772477,-0.0185515473319782,0.0407531569602385,0.04466099050833
2025-11-05,38.21,40.92,37.76,40.14,119900918.0,4739554302.0,1388016742.0,0.0863829047387672,002709.SZ,sz002709,0.0156882591093117,0.0155664704885249,0.0407576763303886,0.0446895268363131
2025-11-06,40.05,41.26,39.55,39.95,96477109.0,3881849468.0,1388016742.0,0.069507165209683,002709.SZ,sz002709,-0.0047334329845539,-0.0047446711559083,0.040611647676493,0.0617470109339618
2025-11-07,42.95,43.94,41.75,43.66,224732605.0,9686441503.0,1430271714.0,0.1571258123895191,002709.SZ,sz002709,0.0928660826032539,0.088803678909514,0.0400443796871239,0.0476149914455943
2025-11-10,43.95,46.85,43.66,44.94,247198611.0,11197719765.0,1430271714.0,0.1728333215152991,002709.SZ,sz002709,0.0293174530462665,0.0288959156353852,0.038699903778346,0.0467650249331886
